14664,佐,58,0.0006,93.2190999999947
14665,秆,58,0.0006,93.2196999999947
14666,瓷,58,0.0006,93.2202999999947
14667,结识,58,0.0006,93.2280999999948
14668,叼,58,0.0006,93.2214999999947
14669,服务业,58,0.0006,93.2148999999947
14670,打入,58,0.0006,93.2226999999948
14671,脸庞,58,0.0006,93.2232999999948
14672,尝到,58,0.0006,93.2238999999948
14673,谓词,58,0.0006,93.2244999999948
14674,沈括,58,0.0006,93.2250999999948
14675,村民,58,0.0006,93.2256999999948
14676,画画,58,0.0006,93.2262999999948
14677,准确性,58,0.0006,93.2268999999948
14678,学识,58,0.0006,93.2082999999946
14679,活到,58,0.0006,93.2220999999948
14680,来人,58,0.0006,93.2208999999947
14681,提议,58,0.0006,93.2022999999946
14682,缚,58,0.0006,93.2028999999946
14683,回信,58,0.0006,93.2034999999946
14684,个头,58,0.0006,93.2040999999946
14685,体型,58,0.0006,93.2046999999946
14686,乙酸,58,0.0006,93.2052999999946
14687,拉丁美洲,58,0.0006,93.2058999999946
14688,申诉,58,0.0006,93.2064999999946
14689,深浅,58,0.0006,93.2142999999947
14690,真人,58,0.0006,93.2076999999946
14691,贻贝,58,0.0006,93.2016999999946
14692,满口,58,0.0006,93.2088999999946
14693,发疯,58,0.0006,93.2094999999946
14694,笑笑,58,0.0006,93.2100999999946
14695,大,58,0.0006,93.2106999999946
14696,扼杀,58,0.0006,93.2112999999947
14697,江波,58,0.0006,93.2118999999947
14698,氯酸钾,58,0.0006,93.2124999999947
14699,工业经济,58,0.0006,93.2130999999947
14700,打完,58,0.0006,93.2136999999947
14701,死亡率,58,0.0006,93.2070999999946
14702,几何学,58,0.0006,93.2406999999949
14703,西装,58,0.0006,93.244299999995
14704,长篇小说,58,0.0006,93.243099999995
14705,脚跟,58,0.0006,93.244899999995
14706,天井,58,0.0006,93.2424999999949
14707,志愿军,58,0.0006,93.245499999995
14708,吼叫,58,0.0006,93.246099999995
14709,深秋,58,0.0006,93.246699999995
14710,南宋,58,0.0006,93.247299999995
14711,津贴,58,0.0006,93.247899999995
14712,评论家,58,0.0006,93.248499999995
14713,房东,58,0.0006,93.249099999995
14714,消散,58,0.0006,93.250299999995
14715,乐园,58,0.0006,93.2556999999951
14716,触犯,58,0.0006,93.2550999999951
14717,版画,58,0.0006,93.2544999999951
14718,殿,58,0.0006,93.2538999999951
14719,听起来,58,0.0006,93.2532999999951
14720,驻扎,58,0.0006,93.252699999995
14721,英明,58,0.0006,93.249699999995
14722,上头,58,0.0006,93.251499999995
14723,停工,58,0.0006,93.250899999995
14724,委,58,0.0006,93.252099999995
14725,螺线,58,0.0006,93.243699999995
14726,母牛,58,0.0006,93.2346999999949
14727,签,58,0.0006,93.2292999999948
14728,看重,58,0.0006,93.2298999999948
14729,解剖学,58,0.0006,93.2304999999948
14730,马虎,58,0.0006,93.2310999999948
14731,可比,58,0.0006,93.2316999999948
14732,公文,58,0.0006,93.2322999999949
14733,任免,58,0.0006,93.2328999999949
14734,著称,58,0.0006,93.2334999999949
14735,分寸,58,0.0006,93.2340999999949
14736,救出,58,0.0006,93.2352999999949
14737,度数,58,0.0006,93.2364999999949
14738,积云,58,0.0006,93.2370999999949
14739,截至,58,0.0006,93.2376999999949
14740,便衣,58,0.0006,93.2382999999949
14741,借来,58,0.0006,93.2388999999949
14742,疯,58,0.0006,93.2358999999949
14743,洗衣机,58,0.0006,93.2394999999949
14744,令人,58,0.0006,93.2400999999949
14745,卜,58,0.0006,93.2154999999947
14746,提包,58,0.0006,93.1866999999944
14747,毁坏,58,0.0006,93.1614999999942
14748,过重,58,0.0006,93.1620999999942
14749,软骨,58,0.0006,93.1638999999942
14750,慢吞吞,58,0.0006,93.1644999999942
14751,高耸,58,0.0006,93.1650999999942
14752,东南部,58,0.0006,93.1656999999942
14753,富饶,58,0.0006,93.1662999999942
14754,着实,58,0.0006,93.1740999999943
14755,憔悴,58,0.0006,93.1860999999944
14756,临死,58,0.0006,93.1674999999942
14757,名堂,58,0.0006,93.2418999999949
14758,古,58,0.0006,93.1608999999942
14759,市价,58,0.0006,93.1686999999942
14760,竹林,58,0.0006,93.1584999999941
14761,打通,58,0.0006,93.1692999999943
14762,凡,58,0.0006,93.1668999999942
14763,瓶,58,0.0006,93.1698999999943
14764,戏台,58,0.0006,93.1704999999943
14765,挥发,58,0.0006,93.1710999999943
14766,第三产业,58,0.0006,93.1716999999943
14767,主,58,0.0006,93.1722999999943
14768,虽则,58,0.0006,93.1728999999943
14769,具体化,58,0.0006,93.1734999999943
14770,急急,58,0.0006,93.1680999999942
14771,藤椅,58,0.0006,93.1506999999941
14772,药剂,58,0.0006,93.1512999999941
14773,昏暗,58,0.0006,93.1524999999941
14774,大块,58,0.0006,93.1500999999941
14775,人际关系,58,0.0006,93.1494999999941
14776,蒋经国,58,0.0006,93.1488999999941
14777,吱吱,58,0.0006,93.1482999999941
14778,飞扬,58,0.0006,93.147699999994
14779,元朝,58,0.0006,93.1518999999941
14780,工商业,58,0.0006,93.1530999999941
14781,暗自,58,0.0006,93.1536999999941
14782,阻断,58,0.0006,93.1542999999941
14783,愈加,58,0.0006,93.1548999999941
14784,迟早,58,0.0006,93.1554999999941
14785,家禽,58,0.0006,93.1560999999941
14786,素描,58,0.0006,93.1566999999941
14787,当众,58,0.0006,93.1572999999941
14788,亿万,58,0.0006,93.1602999999942
14789,软化,58,0.0006,93.1578999999941
14790,气派,58,0.0006,93.1590999999942
14791,预感,58,0.0006,93.1596999999942
14792,机关枪,58,0.0006,93.1632999999942
14793,检察,58,0.0006,93.2004999999945
14794,讲学,58,0.0006,93.1884999999944
14795,秋收,58,0.0006,93.1890999999944
14796,市内,58,0.0006,93.1896999999944
14797,电冰箱,58,0.0006,93.1902999999945
14798,沪,58,0.0006,93.1908999999945
14799,喉头,58,0.0006,93.1914999999945
14800,军费,58,0.0006,93.1920999999945
14801,查处,58,0.0006,93.1926999999945
14802,倾诉,58,0.0006,93.1932999999945
14803,挂钩,58,0.0006,93.2010999999946
14804,染料,58,0.0006,93.1944999999945
14805,窖,58,0.0006,93.1878999999944
14806,宴,58,0.0006,93.1956999999945
14807,酱,58,0.0006,93.1962999999945
14808,核子,58,0.0006,93.1968999999945
14809,颠覆,58,0.0006,93.1974999999945
14810,实话,58,0.0006,93.1980999999945
14811,阿根廷,58,0.0006,93.1986999999945
14812,读音,58,0.0006,93.1992999999945
14813,团聚,58,0.0006,93.1998999999945
14814,史文远,58,0.0006,93.1800999999944
14815,朱占标,58,0.0006,93.1812999999944
14816,历,58,0.0006,93.1626999999942
14817,撩,58,0.0006,93.1950999999945
14818,无政府主义,58,0.0006,93.1938999999945
14819,桨,58,0.0006,93.1752999999943
14820,单词,58,0.0006,93.1758999999943
14821,造纸,58,0.0006,93.1764999999943
14822,市场体系,58,0.0006,93.1770999999943
14823,吃喝,58,0.0006,93.1776999999943
14824,相隔,58,0.0006,93.1782999999943
14825,鸦片战争,58,0.0006,93.1788999999943
14826,纺,58,0.0006,93.1794999999943
14827,并肩,58,0.0006,93.1872999999944
14828,熟知,58,0.0006,93.1806999999944
14829,教训,58,0.0006,93.1746999999943
14830,燃着,58,0.0006,93.1818999999944
14831,谭嗣同,58,0.0006,93.1824999999944
14832,性病,58,0.0006,93.1830999999944
14833,歉意,58,0.0006,93.1836999999944
14834,鄂,58,0.0006,93.1842999999944
14835,背叛,58,0.0006,93.1848999999944
14836,教学法,58,0.0006,93.1854999999944
14837,共同体,57,0.0006,93.3216999999957
14838,外貌,57,0.0006,93.3228999999957
14839,普,57,0.0006,93.3234999999957
14840,谢,57,0.0006,93.3240999999957
14841,担架,57,0.0006,93.3246999999957
14842,威尼斯,57,0.0006,93.3252999999957
14843,仆人,57,0.0006,93.3258999999957
14844,捉摸,57,0.0006,93.3336999999958
14845,策动,57,0.0006,93.3270999999958
14846,笼统,57,0.0006,93.3210999999957
14847,中,57,0.0006,93.3282999999958
14848,从此以后,57,0.0006,93.3288999999958
14849,印象派,57,0.0006,93.3294999999958
14850,野猪,57,0.0006,93.3300999999958
14851,东岸,57,0.0006,93.3306999999958
14852,远去,57,0.0006,93.3312999999958
14853,注定,57,0.0006,93.3318999999958
14854,自然,57,0.0006,93.3324999999958
14855,审讯,57,0.0006,93.3330999999958
14856,摆弄,57,0.0006,93.3144999999956
14857,集体化,57,0.0006,93.3456999999959
14858,播出,57,0.0006,93.3132999999956
14859,急急忙忙,57,0.0006,93.3276999999958
14860,可为,57,0.0006,93.3264999999957
14861,大中型企业,57,0.0006,93.3090999999956
14862,呛,57,0.0006,93.3096999999956
14863,场景,57,0.0006,93.3102999999956
14864,传遍,57,0.0006,93.3108999999956
14865,疼,57,0.0006,93.3114999999956
14866,乞丐,57,0.0006,93.3120999999956
14867,华,57,0.0006,93.3126999999956
14868,接线,57,0.0006,93.3204999999957
14869,滔滔,57,0.0006,93.3138999999956
14870,发怒,57,0.0006,93.3078999999956
14871,时效,57,0.0006,93.3150999999956
14872,哗啦,57,0.0006,93.3156999999956
14873,政治权利,57,0.0006,93.3162999999956
14874,拐杖,57,0.0006,93.3168999999957
14875,阎,57,0.0006,93.3174999999957
14876,做完,57,0.0006,93.3180999999957
14877,张春桥,57,0.0006,93.3186999999957
14878,劳动条件,57,0.0006,93.3192999999957
14879,兑现,57,0.0006,93.3198999999957
14880,以西,57,0.0006,93.3084999999956
14881,东南沿海,57,0.0006,93.3450999999959
14882,通路,57,0.0006,93.348099999996
14883,柳州,57,0.0006,93.349299999996
14884,碳酸钙,57,0.0006,93.3474999999959
14885,灯下,57,0.0006,93.349899999996
14886,众生,57,0.0006,93.350499999996
14887,设定,57,0.0006,93.351099999996
14888,削减,57,0.0006,93.351699999996
14889,幸,57,0.0006,93.352299999996
14890,庭院,57,0.0006,93.352899999996
14891,上任,57,0.0006,93.353499999996
14892,钱财,57,0.0006,93.354099999996
14893,厂子,57,0.0006,93.3594999999961
14894,开凿,57,0.0006,93.3588999999961
14895,题,57,0.0006,93.358299999996
14896,浓密,57,0.0006,93.357699999996
14897,莲,57,0.0006,93.357099999996
14898,钟表,57,0.0006,93.356499999996
14899,点火,57,0.0006,93.355899999996
14900,洽谈,57,0.0006,93.354699999996
14901,傀儡,57,0.0006,93.355299999996
14902,翠,57,0.0006,93.3396999999959
14903,奏鸣曲,57,0.0006,93.3348999999958
14904,迷,57,0.0006,93.3354999999958
14905,叫唤,57,0.0006,93.3360999999958
14906,疼爱,57,0.0006,93.3366999999958
14907,候,57,0.0006,93.3372999999958
14908,总管,57,0.0006,93.3378999999959
14909,碳酸,57,0.0006,93.3384999999959
14910,补助,57,0.0006,93.3390999999959
14911,写给,57,0.0006,93.3408999999959
14912,私营企业,57,0.0006,93.3468999999959
14913,无罪,57,0.0006,93.348699999996
14914,江湖,57,0.0006,93.3402999999959
14915,中线,57,0.0006,93.3342999999958
14916,失效,57,0.0006,93.3414999999959
14917,雪线,57,0.0006,93.3420999999959
14918,谷类,57,0.0006,93.3426999999959
14919,里根,57,0.0006,93.3432999999959
14920,总而言之,57,0.0006,93.3438999999959
14921,宇宙飞船,57,0.0006,93.3444999999959
14922,苔藓,57,0.0006,93.3462999999959
14923,国家机器,57,0.0006,93.2934999999954
14924,北魏,57,0.0006,93.2928999999954
14925,盘算,57,0.0006,93.3222999999957
14926,要饭,57,0.0006,93.2694999999952
14927,饭后,57,0.0006,93.2766999999953
14928,屎,57,0.0006,93.2712999999952
14929,固然,57,0.0006,93.2718999999952
14930,爽快,57,0.0006,93.2724999999952
14931,保守,57,0.0006,93.2730999999952
14932,貌,57,0.0006,93.2736999999952
14933,共青团员,57,0.0006,93.2814999999953
14934,私营经济,57,0.0006,93.2748999999953
14935,邯郸,57,0.0006,93.2688999999952
14936,莫不,57,0.0006,93.2664999999952
14937,陈设,57,0.0006,93.2760999999953
14938,山雀,57,0.0006,93.2742999999953
14939,清华,57,0.0006,93.2772999999953
14940,巴金,57,0.0006,93.2778999999953
14941,辞,57,0.0006,93.2784999999953
14942,抹煞,57,0.0006,93.2790999999953
14943,小生,57,0.0006,93.2796999999953
14944,工头,57,0.0006,93.2802999999953
14945,云彩,57,0.0006,93.2808999999953
14946,水电,57,0.0006,93.2754999999953
14947,粤,57,0.0006,93.2562999999951
14948,挪威,57,0.0006,93.2616999999951
14949,贫富,57,0.0006,93.2574999999951
14950,近海,57,0.0006,93.2580999999951
14951,莫大,57,0.0006,93.2586999999951
14952,奔放,57,0.0006,93.2592999999951
14953,乌鲁木齐,57,0.0006,93.2598999999951
14954,宜于,57,0.0006,93.2604999999951
14955,想见,57,0.0006,93.2610999999951
14956,蒙古族,57,0.0006,93.2622999999951
14957,澡,57,0.0006,93.2628999999951
14958,梦见,57,0.0006,93.2682999999952
14959,烈,57,0.0006,93.2640999999952
14960,专科,57,0.0006,93.2568999999951
14961,规,57,0.0006,93.2646999999952
14962,黑猫,57,0.0006,93.2652999999952
14963,忽地,57,0.0006,93.2658999999952
14964,自此,57,0.0006,93.2634999999951
14965,真情,57,0.0006,93.2670999999952
14966,嗜好,57,0.0006,93.2676999999952
14967,炽热,57,0.0006,93.2706999999952
14968,终点,57,0.0006,93.3066999999956
14969,凄惨,57,0.0006,93.2952999999954
14970,羞愧,57,0.0006,93.2958999999955
14971,工段,57,0.0006,93.2964999999955
14972,落叶松,57,0.0006,93.2970999999955
14973,冤,57,0.0006,93.2976999999955
14974,错过,57,0.0006,93.2982999999955
14975,强制性,57,0.0006,93.2988999999955
14976,毛驴,57,0.0006,93.2994999999955
14977,抵消,57,0.0006,93.3072999999956
14978,大堤,57,0.0006,93.3006999999955
14979,内地,57,0.0006,93.2946999999954
14980,绪,57,0.0006,93.3018999999955
14981,恼,57,0.0006,93.3024999999955
14982,白茫茫,57,0.0006,93.3030999999955
14983,名贵,57,0.0006,93.3036999999955
14984,核桃,57,0.0006,93.3042999999955
14985,国计民生,57,0.0006,93.3048999999955
14986,挎,57,0.0006,93.3054999999955
14987,梯田,57,0.0006,93.3060999999956
14988,明月,57,0.0006,93.2886999999954
14989,民工,57,0.0006,93.2874999999954
14990,吕,57,0.0006,93.3012999999955
14991,撒谎,57,0.0006,93.2700999999952
14992,农民战争,57,0.0006,93.3000999999955
14993,白昼,57,0.0006,93.2826999999953
14994,文,57,0.0006,93.2832999999953
14995,朗诵,57,0.0006,93.2838999999953
14996,总值,57,0.0006,93.2844999999953
14997,高呼,57,0.0006,93.2850999999954
14998,唐太宗,57,0.0006,93.2856999999954
14999,分头,57,0.0006,93.2862999999954
15000,庙宇,57,0.0006,93.2868999999954
15001,二哥,57,0.0006,93.2940999999954
15002,焰,57,0.0006,93.2880999999954
15003,双目,57,0.0006,93.2820999999953
15004,升学,57,0.0006,93.2892999999954
15005,转而,57,0.0006,93.2898999999954
15006,末了,57,0.0006,93.2904999999954
15007,流利,57,0.0006,93.2910999999954
15008,躲开,57,0.0006,93.2916999999954
15009,土质,57,0.0006,93.2922999999954
15010,深感,56,0.0006,93.4314999999967
15011,出版社,56,0.0006,93.4320999999968
15012,天然,56,0.0006,93.4326999999968
15013,多元,56,0.0006,93.4332999999968
15014,部份,56,0.0006,93.4338999999968
15015,悲壮,56,0.0006,93.4344999999968
15016,录,56,0.0006,93.4350999999968
15017,光临,56,0.0006,93.4428999999969
15018,吵闹,56,0.0006,93.4362999999968
15019,床铺,56,0.0006,93.4296999999967
15020,你们俩,56,0.0006,93.3984999999964
15021,旋风,56,0.0006,93.4374999999968
15022,头骨,56,0.0006,93.4302999999967
15023,一团,56,0.0006,93.4380999999968
15024,索取,56,0.0006,93.4386999999968
15025,特别是,56,0.0006,93.4392999999968
15026,华沙,56,0.0006,93.4398999999968
15027,印章,56,0.0006,93.4404999999968
15028,电炉,56,0.0006,93.4410999999968
15029,昂贵,56,0.0006,93.4416999999968
15030,突击队,56,0.0006,93.4422999999968
15031,公,56,0.0006,93.454899999997
15032,海啸,56,0.0006,93.4230999999967
15033,对外,56,0.0006,93.4368999999968
15034,社会保障,56,0.0006,93.4218999999967
15035,木块,56,0.0006,93.4356999999968
15036,乐音,56,0.0006,93.4170999999966
15037,全新,56,0.0006,93.4176999999966
15038,繁荣,56,0.0006,93.4182999999966
15039,郑州,56,0.0006,93.4188999999966
15040,只能,56,0.0006,93.4194999999966
15041,投机,56,0.0006,93.4200999999966
15042,运往,56,0.0006,93.4206999999966
15043,老头儿,56,0.0006,93.4212999999966
15044,穿刺,56,0.0006,93.4290999999967
15045,林立,56,0.0006,93.4224999999967
15046,容貌,56,0.0006,93.4158999999966
15047,城门,56,0.0006,93.4236999999967
15048,授粉,56,0.0006,93.4242999999967
15049,挥动,56,0.0006,93.4248999999967
15050,泼,56,0.0006,93.4254999999967
15051,摊开,56,0.0006,93.4260999999967
15052,实实在在,56,0.0006,93.4266999999967
15053,耽心,56,0.0006,93.4272999999967
15054,掀开,56,0.0006,93.4278999999967
15055,坦然,56,0.0006,93.4284999999967
15056,细看,56,0.0006,93.4164999999966
15057,负,56,0.0006,93.454299999997
15058,下楼,56,0.0006,93.457899999997
15059,函,56,0.0006,93.458499999997
15060,哺育,56,0.0006,93.459099999997
15061,公务员,56,0.0006,93.463299999997
15062,他老人家,56,0.0006,93.460899999997
15063,含水量,56,0.0006,93.461499999997
15064,遍布,56,0.0006,93.462099999997
15065,可疑,56,0.0006,93.4662999999971
15066,天安门,56,0.0006,93.462699999997
15067,南宁,56,0.0006,93.457299999997
15068,新石器时代,56,0.0006,93.4638999999971
15069,推敲,56,0.0006,93.4644999999971
15070,得名,56,0.0006,93.4674999999971
15071,之初,56,0.0006,93.4704999999971
15072,浮游生物,56,0.0006,93.4698999999971
15073,奴才,56,0.0006,93.4692999999971
15074,甘油,56,0.0006,93.4710999999971
15075,文艺界,56,0.0006,93.4686999999971
15076,品尝,56,0.0006,93.4680999999971
15077,俗称,56,0.0006,93.4650999999971
15078,残忍,56,0.0006,93.4668999999971
15079,心力衰竭,56,0.0006,93.4656999999971
15080,直达,56,0.0006,93.460299999997
15081,苗子,56,0.0006,93.4494999999969
15082,自居,56,0.0006,93.4440999999969
15083,娇,56,0.0006,93.4446999999969
15084,同居,56,0.0006,93.4452999999969
15085,年终,56,0.0006,93.4458999999969
15086,椭圆形,56,0.0006,93.4464999999969
15087,劳模,56,0.0006,93.4470999999969
15088,十二大,56,0.0006,93.4476999999969
15089,整整齐齐,56,0.0006,93.4482999999969
15090,拂,56,0.0006,93.4506999999969
15091,丁字,56,0.0006,93.4488999999969
15092,挺拔,56,0.0006,93.459699999997
15093,六千,56,0.0006,93.456699999997
15094,汹涌,56,0.0006,93.4500999999969
15095,各色,56,0.0006,93.4434999999969
15096,放火,56,0.0006,93.4512999999969
15097,碳水化合物,56,0.0006,93.4518999999969
15098,茶几,56,0.0006,93.4524999999969
15099,霸,56,0.0006,93.453099999997
15100,邓颖超,56,0.0006,93.453699999997
15101,大院,56,0.0006,93.455499999997
15102,红外线,56,0.0006,93.456099999997
15103,星座,56,0.0006,93.4308999999967
15104,川,56,0.0006,93.4002999999964
15105,截面,56,0.0006,93.3768999999962
15106,合一,56,0.0006,93.3726999999962
15107,解说,56,0.0006,93.3756999999962
15108,照搬,56,0.0006,93.3798999999963
15109,基层干部,56,0.0006,93.3762999999962
15110,要害,56,0.0006,93.3774999999962
